61.12033,77.04453
61.25023,76.97638
61.44418,76.8719
61.57286,76.80076
61.76466,76.69134
61.89169,76.61661
62.08096,76.50187
62.20629,76.42362
62.39289,76.30356
62.51632,76.2217
62.70008,76.09637
62.88233,75.96824
63.0029,75.8812
63.12255,75.79272
63.30032,75.65732
63.41741,75.56502
63.59085,75.42353
63.70475,75.32699
63.87296,75.17886
63.98306,75.07772
64.14522,74.92257
64.25163,74.81715
64.40875,74.65617
64.51276,74.54778
64.66795,74.38384
64.82314,74.21934
64.92667,74.10939
65.0303,73.99932
65.1859,73.83392
65.28966,73.7234
65.4452,73.55712
65.54877,73.44588
65.70377,73.27832
65.80706,73.16631
65.96191,72.9978
66.06504,72.88509
66.21957,72.71549
66.32228,72.6019
66.47588,72.43072
66.62791,72.25781
66.72839,72.14158
66.82806,72.0245
66.97548,71.84691
67.0725,71.72729
67.21616,71.54606
67.31066,71.42406
67.45076,71.23944
67.54306,71.11533
67.68008,70.92777
67.8154,70.73862
67.90469,70.61166
67.9932,70.484
68.12457,70.29124
68.21115,70.16187
68.34048,69.96709
68.42623,69.83673
68.55548,69.64127
68.68532,69.44582
68.77236,69.31563
68.90359,69.12051
68.99156,68.99055
69.0799,68.86068
69.21305,68.666
69.30217,68.53625
69.43645,68.34177
69.52633,68.21216
69.66161,68.01776
69.7521,67.88818
69.8883,67.69383
69.97942,67.56429
70.11657,67.37002
70.20819,67.24045
70.34581,67.04593
70.43758,66.91607
70.57533,66.72106
70.71317,66.52577
70.80511,66.39542
70.89709,66.26494
71.03513,66.069
71.12722,65.93824
71.26546,65.74188
71.35762,65.6108
71.49586,65.41389
71.58803,65.28244
71.72629,65.08501
71.81843,64.95317
71.95654,64.7551
72.09456,64.55663
72.18652,64.42412
72.32438,64.22502
72.41624,64.09209
72.50797,63.95892
72.64537,63.75877
72.73684,63.62508
72.87384,63.42416
72.96504,63.28996
73.10165,63.08825
73.19258,62.95353
73.32882,62.7511
73.41969,62.616
73.556,62.41311
73.64687,62.27769
73.7832,62.07432
73.8741,61.93859
74.01094,61.7351
74.1483,61.53167
74.24014,61.39606
74.33218,61.26048
74.47071,61.05719
74.56338,60.92172
74.7029,60.71864
74.843,60.51568
74.93662,60.38036
75.0304,60.24505
75.17119,60.04192
75.26512,59.90639
75.40613,59.70295
75.5002,59.56723
75.64142,59.36349
75.78279,59.15958
75.87686,59.02339
75.97076,58.88696
76.11008,58.68113
76.24773,58.474
76.33813,58.33495
76.42734,58.19507
76.55818,57.98335
76.64348,57.84097
76.76733,57.62507
76.84727,57.47966
76.96344,57.25948
77.0384,57.11135
77.14633,56.88699
77.21538,56.73603
77.31473,56.50768
77.37817,56.35421
77.46783,56.12199
77.55105,55.88749
77.60289,55.72995
77.65182,55.5715
77.7197,55.33221
77.76127,55.17169
77.81799,54.92954
77.85207,54.76728
77.89766,54.5228
77.92435,54.35917
77.95901,54.11289
77.97849,53.94822
78.00239,53.70062
78.01474,53.53523
78.02818,53.28676
78.03374,53.12093
78.03697,52.87201
78.03573,52.70603
78.02886,52.4571
78.01611,52.20833
78.00429,52.04265
77.99004,51.87712
77.96507,51.62895
77.94581,51.4637
77.91292,51.21622
77.88835,51.05154
77.84757,50.80505
77.81772,50.64113
77.76881,50.39598
77.73345,50.23307
77.67741,49.98918
77.618,49.74588
77.5776,49.5837
77.51591,49.3405
77.47485,49.17822
77.41329,48.9346
77.37246,48.77201
77.31145,48.5279
77.27081,48.36504
77.20972,48.12062
77.16851,47.95769
77.10578,47.71339
77.06325,47.5506
76.99828,47.30658
76.95442,47.14393
76.88792,46.89999
76.84322,46.73735
76.77571,46.49335
76.72974,46.33088
76.65919,46.08752
76.61059,45.9257
76.53516,45.6837
76.48289,45.52296
76.4014,45.28281
76.34475,45.1235
76.25625,44.88575
76.19497,44.72807
76.09963,44.49282
76.0338,44.33689
75.93179,44.10429
75.86174,43.95008
75.75362,43.72007
75.67953,43.56762
75.56541,43.34032
75.48734,43.18974
75.36735,42.96528
75.28565,42.81647
75.16077,42.59439
75.07673,42.44663
74.94959,42.22541
74.86481,42.07783
74.73745,41.85637
74.65279,41.70848
74.52628,41.48622
74.44231,41.33773
74.31686,41.11456
74.23373,40.96539
74.10979,40.74108
74.02798,40.59102
73.90649,40.36513
73.82677,40.21381
73.70924,39.98568
73.63269,39.83266
73.5207,39.60169
73.44796,39.44675
73.34175,39.21294
73.27287,39.05614
73.17242,38.81962
73.10733,38.6611
73.01244,38.42213
72.95097,38.26205
72.86143,38.02083
72.80364,37.85928
72.72032,37.61576
72.66694,37.45264
72.59046,37.20681
72.5419,37.04216
72.47282,36.79408
72.42927,36.62798
72.36773,36.37784
72.3292,36.21045
72.27472,35.95854
72.2406,35.79007
72.19254,35.53668
72.16257,35.36732
72.12074,35.11266
72.09494,34.94252
72.05938,34.68676
72.0378,34.51593
72.00867,34.25924
71.99144,34.08783
71.96889,33.83034
71.95608,33.65846
71.94061,33.40038
71.93303,33.22818
71.92551,32.96972
71.92298,32.79732
71.92285,32.53864
71.92515,32.36616
71.93201,32.10743
71.93872,31.93496
71.95205,31.67633
71.9631,31.50398
71.9829,31.24563
71.99833,31.07355
72.02485,30.8157
72.04491,30.64404
72.07861,30.38695
72.10353,30.21588
72.14462,29.9598
72.17442,29.78945
72.22268,29.53452
72.25707,29.36496
72.31188,29.11121
72.35043,28.94243
72.41116,28.68986
72.45335,28.52182
72.49682,28.35406
72.56441,28.10294
72.611,27.93587
72.6832,27.68584
72.75818,27.43653
72.80968,27.27072
72.88916,27.02261
72.94357,26.8576
73.02734,26.61072
73.08446,26.44649
73.17206,26.20074
73.23176,26.0373
73.32324,25.79276
73.38556,25.63019
73.4811,25.38704
73.54638,25.22554
73.64665,24.98417
73.71531,24.82399
73.78546,24.66445
73.89346,24.42632
74.00475,24.18964
74.08076,24.03268
74.1975,23.79851
74.27706,23.64322
74.35796,23.48858
74.48181,23.25788
74.60862,23.02871
74.69488,22.87686
74.78252,22.72577
74.91661,22.5006
75.05398,22.27739
75.14738,22.12968
75.24223,21.98287
75.38722,21.76437
75.53542,21.54798
75.63594,21.40486
75.73782,21.26266
75.89293,21.05094
75.99784,20.91084
76.15707,20.70199
76.31847,20.49468
76.42716,20.35725
76.5918,20.15226
76.70256,20.01633
76.87016,19.81352
76.9828,19.67899
77.09617,19.54503
77.26765,19.34517
77.38293,19.21268
77.55724,19.01508
77.67442,18.88412
77.85159,18.68887
77.97065,18.5595
78.15074,18.36673
78.27178,18.23907
78.4548,18.04887
78.57777,17.92294
78.76359,17.73527
78.88837,17.61099
79.07691,17.42584
79.20349,17.30325
79.3947,17.12063
79.52304,16.99974
79.7168,16.81961
79.91205,16.64097
80.04303,16.5227
80.17464,16.40505
80.37318,16.22974
80.50622,16.11357
80.70676,15.94031
80.90816,15.76787
81.04285,15.65332
81.2452,15.48171
81.38026,15.36742
81.58275,15.19569
81.71764,15.08103
81.85233,14.96604
82.05402,14.79305
82.1881,14.67719
82.38856,14.50256
82.52155,14.38534
82.71997,14.20823
82.91659,14.02909
83.04662,13.9085
83.17546,13.78666
83.36649,13.6016
83.49213,13.47652
83.67791,13.28628
83.79996,13.15772
83.98031,12.96233
84.09871,12.83041
84.27361,12.6301
84.44527,12.42698
84.55791,12.29006
84.66914,12.15196
84.83327,11.94265
84.94087,11.80169
85.09952,11.58815
85.20341,11.44441
85.35642,11.22674
85.4565,11.08028
85.60369,10.85861
85.69985,10.70952
85.8411,10.48397
85.97881,10.25621
86.06879,10.10326
86.15729,9.949412
86.28722,9.717022
86.37198,9.561036
86.49628,9.325514
86.57724,9.167492
86.69582,8.92898
86.77293,8.769004
86.88565,8.52762
86.9948,8.284573
87.06557,8.12164
87.13474,7.958005
87.23504,7.711145
87.29961,7.545667
87.38855,7.295375
87.44288,7.127223
87.51709,6.873174
87.56102,6.702626
87.61865,6.445215
87.66573,6.186196
87.69133,6.012806
87.71233,5.838988
87.73507,5.577754
87.74458,5.403415
87.74998,5.142023
87.74777,4.967996
87.73519,4.707779
87.71162,4.44889
87.68979,4.277252
87.6631,4.106523
87.61404,3.852417
87.55428,3.601077
87.50882,3.435134
87.43243,3.1889
87.37673,3.026327
87.28637,2.784972
87.22227,2.625493
87.12064,2.388473
87.04962,2.231818
86.93836,1.998959
86.86123,1.845115
86.74112,1.616567
86.65824,1.465672
86.52971,1.241671
86.44114,1.094021
86.30396,0.8752285
86.20956,0.7312745
86.06358,0.518338
85.96336,0.378433
85.80865,0.1718355
85.70261,0.03638173
85.53909,-0.163082
85.42657,-0.2927951
85.25264,-0.482367
85.13286,-0.6046429
84.94768,-0.7818983
84.82048,-0.8955797
84.6243,-1.059283
84.48999,-1.163656
84.35303,-1.264217
84.14279,-1.407688
83.99965,-1.498431
83.78075,-1.62709
83.63223,-1.707885
83.40578,-1.821457
83.25257,-1.892057
83.01965,-1.990204
82.86246,-2.050406
82.62411,-2.133132
82.46368,-2.183411
82.22104,-2.252172
82.05814,-2.294111
81.81227,-2.350992
81.64751,-2.385597
81.39929,-2.433164
81.23318,-2.46186
80.98319,-2.500218
80.81606,-2.522612
80.56472,-2.552274
80.39679,-2.569286
80.14442,-2.590406
79.97591,-2.601492
79.7228,-2.614411
79.46935,-2.622929
79.30021,-2.6267
79.13097,-2.628879
78.87696,-2.62912
78.70756,-2.627278
78.45342,-2.621413
78.284,-2.615421
78.02988,-2.60346
77.8605,-2.593448
77.60641,-2.576384
77.437,-2.563583
77.18281,-2.543206
76.92854,-2.521382
76.75894,-2.50652
76.50443,-2.483978
76.33466,-2.468871
76.16482,-2.453723
75.90987,-2.431243
75.73982,-2.416364
75.4846,-2.3941
75.31435,-2.379254
75.05877,-2.358116
74.80296,-2.338148
74.63229,-2.325686
74.46149,-2.313971
74.2051,-2.297772
74.03403,-2.287906
73.77722,-2.274615
73.6059,-2.266747
73.34872,-2.25628
73.17716,-2.250171
72.91965,-2.242479
72.66196,-2.236515
72.49006,-2.233538
72.31809,-2.231357
72.06002,-2.229589
71.88789,-2.229481
71.62958,-2.230465
71.45729,-2.231899
71.19875,-2.235063
71.0263,-2.237844
70.76755,-2.243013
70.50867,-2.249359
70.33603,-2.25419
70.16334,-2.259495
69.90421,-2.268376
69.64499,-2.278394
69.47212,-2.285715
69.29922,-2.293559
69.03979,-2.306329
68.86681,-2.31557
68.60728,-2.330511
68.43423,-2.341188
68.17461,-2.358277
67.91496,-2.376655
67.74184,-2.389619
67.5687,-2.403153
67.30898,-2.424499
67.0492,-2.446998
66.87601,-2.462645
66.7028,-2.478811
66.44299,-2.504032
66.26977,-2.521493
66.00993,-2.548658
65.8367,-2.567419
65.57687,-2.596545
65.31699,-2.626469
65.14372,-2.646831
64.88376,-2.677828
64.71042,-2.698793
64.53699,-2.719474
64.27669,-2.749977
64.103,-2.769433
63.84225,-2.797097
63.66826,-2.81459
63.40704,-2.839239
63.23272,-2.854197
62.971,-2.874354
62.79639,-2.885731
62.53427,-2.899789
62.35942,-2.906844
62.09701,-2.914053
61.92205,-2.916223
61.65961,-2.915419
61.39739,-2.908776
61.22274,-2.901073
61.04827,-2.89076
60.78693,-2.870418
60.61301,-2.853631
60.35265,-2.823663
60.17948,-2.800533
59.9204,-2.761188
59.74818,-2.731899
59.49068,-2.683427
59.23426,-2.629549
59.06398,-2.590636
58.89427,-2.549329
58.64085,-2.482883
58.47273,-2.435595
58.22185,-2.360206
58.0555,-2.307041
57.80737,-2.223016
57.64282,-2.164382
57.39742,-2.072484
57.23481,-2.008599
56.99214,-1.909454
56.75103,-1.806349
56.59117,-1.735506
56.43204,-1.662977
56.19469,-1.551114
56.03741,-1.474493
55.80327,-1.35602
55.64838,-1.274698
55.4181,-1.148967
55.19033,-1.018757
55.04004,-0.9293358
54.89105,-0.8378098
54.67007,-0.6965672
54.52445,-0.5998138
54.30885,-0.4506288
54.16701,-0.3485312
53.95785,-0.1908114
53.82079,-0.0827118
53.61967,0.08447757
53.48857,0.1992001
53.29715,0.3765813
53.17305,0.4982628
52.99258,0.6859877
52.8761,0.8144851
52.70721,1.012056
52.59872,1.146943
52.44215,1.353783
52.34202,1.49459
52.19825,1.709934
52.06248,1.930047
51.97645,2.079286
51.85421,2.306674
51.77725,2.460478
51.66843,2.694223
51.60041,2.851967
51.53592,3.011119
51.44587,3.252297
51.36396,3.496166
51.3139,3.660099
51.26751,3.825019
51.20484,4.07407
51.16747,4.241094
51.11803,4.49292
51.07584,4.746068
51.05173,4.915448
51.02102,5.170285
51.00422,5.340592
50.9834,5.596591
50.97252,5.767539
50.96323,5.938697
50.95234,6.195751
50.94636,6.367305
50.93902,6.62487
50.93474,6.796714
50.92908,7.054655
50.92591,7.226721
50.92192,7.484962
50.9191,7.657209
50.91491,7.91571
50.91224,8.08813
50.90694,8.346822
50.89916,8.605512
50.89277,8.777985
50.88127,9.036705
50.87236,9.209193
50.86258,9.381696
50.84626,9.640459
50.82832,9.899259
50.81556,10.07181
50.80208,10.24437
50.78056,10.5032
50.76523,10.67574
50.74068,10.9345
50.71415,11.19318
50.69532,11.36557
50.67554,11.53792
50.64408,11.79631
50.6219,11.96849
50.58807,12.22679
50.55495,12.48529
50.52223,12.74397
50.51143,12.83024
50.47946,13.08919
50.45852,13.26195
50.42775,13.52127
50.4076,13.69427
50.37791,13.95394
50.3585,14.12716
50.33031,14.3872
50.30313,14.64746
50.28579,14.8211
50.26908,14.99486
50.2452,15.25569
50.23009,15.42972
50.20963,15.691
50.1974,15.86532
50.1811,16.12703
50.17158,16.30162
50.15945,16.5637
50.15277,16.73853
50.14403,17.00094
50.13682,17.26352
50.13278,17.43866
50.12775,17.70149
50.12494,17.87679
50.12252,18.05215
50.119,18.3153
50.11675,18.4908
50.11351,18.75416
50.10986,19.01762
50.10692,19.19332
50.10355,19.36905
50.09772,19.63272
50.09324,19.80855
50.08531,20.07233
50.07927,20.24823
50.06903,20.5121
50.06142,20.68804
50.04887,20.95199
50.03976,21.12797
50.02499,21.39197
50.01443,21.56799
49.9975,21.83203
49.9855,22.00807
49.96652,22.27215
49.95321,22.44821
49.93254,22.71234
49.91828,22.88844
49.89635,23.15264
49.87376,23.4169
49.85839,23.5931
49.84278,23.76933
49.81911,24.03374
49.80315,24.21005
49.77912,24.47459
49.7632,24.65102
49.73959,24.91578
49.724,25.09235
49.70082,25.3573
49.68552,25.53401
49.66282,25.79918
49.64789,25.97603
49.62584,26.24142
49.61139,26.41841
49.59008,26.68402
49.57617,26.86117
49.55573,27.127
49.5424,27.3043
49.52285,27.57035
49.50384,27.83654
49.49147,28.01408
49.47938,28.19167
49.4618,28.45817
49.44484,28.72481
49.43389,28.90264
49.42311,29.08052
49.40728,29.34744
49.39691,29.52545
49.38161,29.79255
49.3666,30.05976
49.35675,30.23795
49.34703,30.4162
49.33268,30.68365
49.32328,30.86201
49.30945,31.12964
49.3004,31.30811
49.28711,31.57591
49.27415,31.84381
49.26569,32.02247
49.25739,32.20117
49.2452,32.4693
49.23725,32.64811
49.2256,32.91641
49.21801,33.09533
49.2069,33.36378
49.19967,33.54281
49.18908,33.81142
49.18221,33.99056
49.17216,34.25933
49.16244,34.52819
49.15614,34.70749
49.14999,34.88682
49.14103,35.15589
49.13524,35.33533
49.12683,35.60455
49.11875,35.87386
49.11354,36.05344
49.10848,36.23307
49.10116,36.50258
49.09651,36.68231
49.0899,36.95196
49.08575,37.13177
49.07987,37.40157
49.07621,37.58148
49.07108,37.85141
49.06791,38.03141
49.06352,38.30148
49.06084,38.48157
49.05729,38.75177
49.05522,38.93194
49.05257,39.20227
49.05046,39.47266
